2022.07.26,10:15,1.02250,1.02256,1.02183,1.02227,794
2022.07.26,10:20,1.02224,1.02253,1.02193,1.02238,701
2022.07.26,10:25,1.02237,1.02352,1.02232,1.02335,835
2022.07.26,10:30,1.02338,1.02357,1.02289,1.02294,887
2022.07.26,10:35,1.02293,1.02298,1.02211,1.02222,632
2022.07.26,10:40,1.02221,1.02259,1.02218,1.02237,656
2022.07.26,10:45,1.02237,1.02247,1.02155,1.02178,806
2022.07.26,10:50,1.02179,1.02212,1.02126,1.02129,705
2022.07.26,10:55,1.02130,1.02208,1.02128,1.02187,778
2022.07.26,11:00,1.02188,1.02216,1.02127,1.02133,829
2022.07.26,11:05,1.02132,1.02151,1.02037,1.02052,934
2022.07.26,11:10,1.02051,1.02099,1.02018,1.02058,840
2022.07.26,11:15,1.02057,1.02110,1.02030,1.02106,734
2022.07.26,11:20,1.02106,1.02145,1.02082,1.02145,604
2022.07.26,11:25,1.02146,1.02167,1.02131,1.02156,616
2022.07.26,11:30,1.02163,1.02198,1.02143,1.02160,666
2022.07.26,11:35,1.02160,1.02160,1.02106,1.02136,691
2022.07.26,11:40,1.02138,1.02191,1.02115,1.02173,708
2022.07.26,11:45,1.02173,1.02174,1.02098,1.02104,620
2022.07.26,11:50,1.02104,1.02138,1.02017,1.02024,721
2022.07.26,11:55,1.02024,1.02085,1.02024,1.02074,656
2022.07.26,12:00,1.02074,1.02075,1.02025,1.02047,652
2022.07.26,12:05,1.02046,1.02071,1.02029,1.02056,639
2022.07.26,12:10,1.02056,1.02076,1.01997,1.02017,676
2022.07.26,12:15,1.02018,1.02034,1.01944,1.01968,713
2022.07.26,12:20,1.01969,1.01969,1.01853,1.01866,786
2022.07.26,12:25,1.01866,1.01866,1.01742,1.01826,913
2022.07.26,12:30,1.01826,1.01843,1.01745,1.01770,800
2022.07.26,12:35,1.01770,1.01821,1.01755,1.01780,725
2022.07.26,12:40,1.01781,1.01808,1.01760,1.01778,697
2022.07.26,12:45,1.01777,1.01813,1.01703,1.01772,830
2022.07.26,12:50,1.01773,1.01804,1.01737,1.01767,704
2022.07.26,12:55,1.01767,1.01782,1.01725,1.01751,623
2022.07.26,13:00,1.01749,1.01754,1.01697,1.01707,711
2022.07.26,13:05,1.01705,1.01777,1.01578,1.01627,1224
2022.07.26,13:10,1.01628,1.01631,1.01518,1.01528,1017
2022.07.26,13:15,1.01528,1.01539,1.01351,1.01397,1190
2022.07.26,13:20,1.01397,1.01460,1.01350,1.01422,1160
2022.07.26,13:25,1.01422,1.01510,1.01407,1.01508,880
2022.07.26,13:30,1.01509,1.01509,1.01408,1.01412,793
2022.07.26,13:35,1.01412,1.01476,1.01371,1.01465,1017
2022.07.26,13:40,1.01461,1.01472,1.01405,1.01450,805
2022.07.26,13:45,1.01450,1.01493,1.01433,1.01436,578
2022.07.26,13:50,1.01436,1.01510,1.01411,1.01493,784
2022.07.26,13:55,1.01493,1.01516,1.01467,1.01509,723
2022.07.26,14:00,1.01509,1.01521,1.01447,1.01501,780
2022.07.26,14:05,1.01500,1.01517,1.01440,1.01462,741
2022.07.26,14:10,1.01461,1.01473,1.01398,1.01410,641
2022.07.26,14:15,1.01410,1.01410,1.01344,1.01346,710
2022.07.26,14:20,1.01346,1.01393,1.01344,1.01380,652
2022.07.26,14:25,1.01379,1.01428,1.01351,1.01413,551
2022.07.26,14:30,1.01413,1.01422,1.01350,1.01352,754
2022.07.26,14:35,1.01352,1.01400,1.01315,1.01339,611
2022.07.26,14:40,1.01339,1.01370,1.01240,1.01263,818
2022.07.26,14:45,1.01264,1.01303,1.01246,1.01289,720
2022.07.26,14:50,1.01288,1.01323,1.01257,1.01320,707
2022.07.26,14:55,1.01320,1.01370,1.01292,1.01309,917
2022.07.26,15:00,1.01310,1.01323,1.01281,1.01302,851
2022.07.26,15:05,1.01301,1.01316,1.01269,1.01299,637
2022.07.26,15:10,1.01300,1.01323,1.01234,1.01236,698
2022.07.26,15:15,1.01236,1.01238,1.01156,1.01159,929
2022.07.26,15:20,1.01162,1.01229,1.01160,1.01198,898
2022.07.26,15:25,1.01198,1.01268,1.01195,1.01233,727
2022.07.26,15:30,1.01232,1.01355,1.01218,1.01345,829
2022.07.26,15:35,1.01346,1.01377,1.01305,1.01312,765
2022.07.26,15:40,1.01312,1.01357,1.01309,1.01325,791
2022.07.26,15:45,1.01324,1.01372,1.01290,1.01357,807
2022.07.26,15:50,1.01358,1.01425,1.01333,1.01424,865
2022.07.26,15:55,1.01419,1.01484,1.01357,1.01478,732
2022.07.26,16:00,1.01474,1.01510,1.01329,1.01508,1497
2022.07.26,16:05,1.01507,1.01521,1.01424,1.01426,1118
2022.07.26,16:10,1.01425,1.01438,1.01363,1.01372,845
2022.07.26,16:15,1.01372,1.01416,1.01371,1.01402,703
2022.07.26,16:20,1.01399,1.01419,1.01377,1.01386,703
2022.07.26,16:25,1.01387,1.01488,1.01386,1.01481,730
2022.07.26,16:30,1.01480,1.01500,1.01383,1.01411,1236
2022.07.26,16:35,1.01411,1.01457,1.01389,1.01417,998
2022.07.26,16:40,1.01416,1.01494,1.01414,1.01427,1062
2022.07.26,16:45,1.01427,1.01430,1.01268,1.01291,1210
2022.07.26,16:50,1.01287,1.01361,1.01272,1.01334,1045
2022.07.26,16:55,1.01334,1.01464,1.01308,1.01430,1129
2022.07.26,17:00,1.01426,1.01498,1.01303,1.01309,1480
2022.07.26,17:05,1.01309,1.01363,1.01283,1.01317,1240
2022.07.26,17:10,1.01318,1.01357,1.01218,1.01229,1164
2022.07.26,17:15,1.01225,1.01283,1.01194,1.01270,1015
2022.07.26,17:20,1.01270,1.01338,1.01238,1.01333,967
2022.07.26,17:25,1.01333,1.01393,1.01305,1.01367,1043
2022.07.26,17:30,1.01366,1.01450,1.01337,1.01440,1025
2022.07.26,17:35,1.01440,1.01447,1.01392,1.01412,885
2022.07.26,17:40,1.01412,1.01419,1.01352,1.01368,937
2022.07.26,17:45,1.01368,1.01403,1.01309,1.01373,1248
2022.07.26,17:50,1.01369,1.01391,1.01320,1.01339,1109
2022.07.26,17:55,1.01340,1.01344,1.01274,1.01334,1378
2022.07.26,18:00,1.01333,1.01401,1.01319,1.01399,1187
2022.07.26,18:05,1.01399,1.01400,1.01340,1.01351,761
2022.07.26,18:10,1.01349,1.01377,1.01347,1.01365,668
2022.07.26,18:15,1.01364,1.01376,1.01327,1.01327,788
2022.07.26,18:20,1.01327,1.01336,1.01253,1.01256,722
2022.07.26,18:25,1.01255,1.01263,1.01208,1.01225,768
2022.07.26,18:30,1.01224,1.01262,1.01218,1.01234,623
2022.07.26,18:35,1.01234,1.01234,1.01150,1.01160,672
2022.07.26,18:40,1.01158,1.01238,1.01158,1.01184,713
2022.07.26,18:45,1.01184,1.01205,1.01172,1.01174,592
2022.07.26,18:50,1.01171,1.01178,1.01122,1.01144,614
2022.07.26,18:55,1.01145,1.01200,1.01138,1.01152,641
2022.07.26,19:00,1.01150,1.01162,1.01127,1.01134,545
2022.07.26,19:05,1.01135,1.01140,1.01074,1.01118,659
2022.07.26,19:10,1.01117,1.01134,1.01070,1.01083,549
2022.07.26,19:15,1.01085,1.01155,1.01082,1.01142,665
2022.07.26,19:20,1.01142,1.01176,1.01117,1.01160,655
2022.07.26,19:25,1.01160,1.01222,1.01159,1.01211,563
2022.07.26,19:30,1.01210,1.01260,1.01199,1.01250,438
2022.07.26,19:35,1.01250,1.01252,1.01204,1.01206,539
2022.07.26,19:40,1.01207,1.01257,1.01190,1.01241,399
2022.07.26,19:45,1.01241,1.01257,1.01224,1.01254,374
2022.07.26,19:50,1.01253,1.01260,1.01220,1.01253,370
2022.07.26,19:55,1.01253,1.01276,1.01244,1.01265,357
2022.07.26,20:00,1.01264,1.01304,1.01254,1.01302,684
2022.07.26,20:05,1.01303,1.01309,1.01246,1.01306,536
2022.07.26,20:10,1.01305,1.01313,1.01288,1.01300,374
2022.07.26,20:15,1.01301,1.01321,1.01289,1.01303,387
2022.07.26,20:20,1.01303,1.01322,1.01285,1.01285,371
2022.07.26,20:25,1.01286,1.01287,1.01229,1.01265,411
2022.07.26,20:30,1.01266,1.01268,1.01168,1.01178,462
2022.07.26,20:35,1.01177,1.01205,1.01174,1.01175,452
2022.07.26,20:40,1.01174,1.01216,1.01162,1.01216,486
2022.07.26,20:45,1.01217,1.01219,1.01160,1.01168,347
2022.07.26,20:50,1.01169,1.01189,1.01159,1.01186,270
2022.07.26,20:55,1.01186,1.01200,1.01160,1.01167,336
2022.07.26,21:00,1.01167,1.01276,1.01167,1.01274,439
2022.07.26,21:05,1.01273,1.01293,1.01242,1.01246,597
2022.07.26,21:10,1.01247,1.01274,1.01239,1.01254,470
2022.07.26,21:15,1.01255,1.01259,1.01218,1.01229,367
2022.07.26,21:20,1.01231,1.01236,1.01185,1.01230,407
2022.07.26,21:25,1.01229,1.01244,1.01221,1.01228,350
2022.07.26,21:30,1.01227,1.01228,1.01193,1.01200,313
2022.07.26,21:35,1.01199,1.01212,1.01185,1.01203,280
2022.07.26,21:40,1.01204,1.01227,1.01203,1.01213,242
2022.07.26,21:45,1.01212,1.01236,1.01197,1.01202,353
2022.07.26,21:50,1.01202,1.01216,1.01186,1.01207,341
2022.07.26,21:55,1.01207,1.01235,1.01201,1.01213,407
2022.07.26,22:00,1.01214,1.01241,1.01204,1.01206,363
2022.07.26,22:05,1.01207,1.01221,1.01195,1.01219,438
2022.07.26,22:10,1.01218,1.01224,1.01194,1.01201,464
2022.07.26,22:15,1.01201,1.01209,1.01177,1.01180,269
2022.07.26,22:20,1.01181,1.01217,1.01180,1.01208,317
2022.07.26,22:25,1.01207,1.01218,1.01195,1.01216,297
2022.07.26,22:30,1.01216,1.01221,1.01198,1.01218,281
2022.07.26,22:35,1.01218,1.01261,1.01211,1.01257,270
2022.07.26,22:40,1.01258,1.01265,1.01229,1.01238,279
2022.07.26,22:45,1.01237,1.01248,1.01223,1.01238,266
2022.07.26,22:50,1.01239,1.01251,1.01229,1.01231,330
2022.07.26,22:55,1.01232,1.01232,1.01136,1.01137,663
2022.07.26,23:00,1.01138,1.01220,1.01138,1.01197,672
2022.07.26,23:05,1.01195,1.01195,1.01161,1.01163,140
2022.07.26,23:10,1.01164,1.01185,1.01162,1.01169,168
2022.07.26,23:15,1.01168,1.01198,1.01167,1.01190,133
2022.07.26,23:20,1.01190,1.01196,1.01177,1.01184,222
2022.07.26,23:25,1.01185,1.01186,1.01148,1.01161,205
2022.07.26,23:30,1.01160,1.01195,1.01158,1.01193,86
2022.07.26,23:35,1.01192,1.01194,1.01177,1.01191,89
2022.07.26,23:40,1.01191,1.01198,1.01181,1.01181,74
2022.07.26,23:45,1.01182,1.01185,1.01175,1.01177,74
2022.07.26,23:50,1.01178,1.01181,1.01155,1.01157,94
2022.07.26,23:55,1.01157,1.01172,1.01137,1.01137,128
2022.07.27,00:00,1.01131,1.01151,1.01125,1.01150,11
2022.07.27,00:05,1.01152,1.01169,1.01152,1.01169,54
2022.07.27,00:10,1.01169,1.01207,1.01166,1.01170,129
2022.07.27,00:15,1.01170,1.01181,1.01166,1.01172,125
2022.07.27,00:20,1.01171,1.01188,1.01164,1.01188,72
2022.07.27,00:25,1.01187,1.01190,1.01180,1.01180,20
2022.07.27,00:30,1.01182,1.01189,1.01177,1.01183,35
2022.07.27,00:35,1.01183,1.01184,1.01177,1.01177,18
2022.07.27,00:40,1.01177,1.01177,1.01159,1.01160,14
2022.07.27,00:45,1.01161,1.01173,1.01159,1.01173,29
2022.07.27,00:50,1.01172,1.01172,1.01167,1.01170,40
2022.07.27,00:55,1.01171,1.01175,1.01164,1.01175,35
2022.07.27,01:00,1.01175,1.01205,1.01165,1.01195,249
2022.07.27,01:05,1.01195,1.01215,1.01189,1.01213,128
2022.07.27,01:10,1.01214,1.01322,1.01214,1.01316,677
2022.07.27,01:15,1.01315,1.01321,1.01261,1.01279,268
2022.07.27,01:20,1.01280,1.01283,1.01259,1.01259,96
2022.07.27,01:25,1.01260,1.01262,1.01254,1.01260,77
2022.07.27,01:30,1.01261,1.01283,1.01261,1.01278,104
2022.07.27,01:35,1.01279,1.01285,1.01275,1.01276,57
2022.07.27,01:40,1.01276,1.01281,1.01266,1.01273,99
2022.07.27,01:45,1.01274,1.01292,1.01268,1.01278,146
2022.07.27,01:50,1.01275,1.01284,1.01274,1.01282,76
2022.07.27,01:55,1.01282,1.01294,1.01280,1.01287,164
2022.07.27,02:00,1.01287,1.01299,1.01287,1.01299,146
2022.07.27,02:05,1.01299,1.01316,1.01296,1.01313,112
2022.07.27,02:10,1.01313,1.01324,1.01310,1.01323,113
2022.07.27,02:15,1.01323,1.01329,1.01308,1.01329,220
2022.07.27,02:20,1.01328,1.01330,1.01309,1.01320,176
2022.07.27,02:25,1.01319,1.01321,1.01302,1.01321,191
2022.07.27,02:30,1.01321,1.01326,1.01294,1.01306,181
2022.07.27,02:35,1.01307,1.01324,1.01295,1.01296,175
2022.07.27,02:40,1.01295,1.01306,1.01292,1.01298,107
2022.07.27,02:45,1.01299,1.01303,1.01291,1.01291,137
2022.07.27,02:50,1.01292,1.01303,1.01286,1.01295,228
2022.07.27,02:55,1.01295,1.01307,1.01281,1.01282,298
2022.07.27,03:00,1.01282,1.01338,1.01275,1.01314,514
2022.07.27,03:05,1.01314,1.01355,1.01311,1.01350,299
2022.07.27,03:10,1.01349,1.01362,1.01343,1.01353,220
2022.07.27,03:15,1.01354,1.01401,1.01354,1.01374,374
2022.07.27,03:20,1.01375,1.01379,1.01352,1.01359,317
2022.07.27,03:25,1.01359,1.01370,1.01351,1.01360,329
2022.07.27,03:30,1.01359,1.01359,1.01323,1.01333,345
2022.07.27,03:35,1.01335,1.01364,1.01335,1.01361,161
2022.07.27,03:40,1.01361,1.01388,1.01352,1.01388,249
2022.07.27,03:45,1.01388,1.01412,1.01386,1.01397,288
2022.07.27,03:50,1.01397,1.01404,1.01345,1.01361,356
2022.07.27,03:55,1.01364,1.01437,1.01359,1.01398,541
2022.07.27,04:00,1.01397,1.01413,1.01384,1.01387,378
2022.07.27,04:05,1.01387,1.01406,1.01377,1.01406,266
2022.07.27,04:10,1.01405,1.01421,1.01377,1.01419,297
2022.07.27,04:15,1.01418,1.01424,1.01381,1.01410,413
2022.07.27,04:20,1.01411,1.01447,1.01406,1.01431,426
2022.07.27,04:25,1.01432,1.01432,1.01393,1.01397,434
2022.07.27,04:30,1.01399,1.01437,1.01365,1.01432,997
2022.07.27,04:35,1.01432,1.01451,1.01419,1.01441,674
2022.07.27,04:40,1.01441,1.01443,1.01408,1.01418,489
2022.07.27,04:45,1.01419,1.01467,1.01419,1.01460,420
2022.07.27,04:50,1.01461,1.01463,1.01414,1.01454,554
2022.07.27,04:55,1.01453,1.01470,1.01446,1.01446,451
2022.07.27,05:00,1.01447,1.01466,1.01437,1.01449,626
2022.07.27,05:05,1.01450,1.01463,1.01434,1.01459,351
2022.07.27,05:10,1.01459,1.01460,1.01424,1.01426,324
2022.07.27,05:15,1.01428,1.01436,1.01394,1.01394,408
2022.07.27,05:20,1.01393,1.01398,1.01374,1.01390,383
2022.07.27,05:25,1.01390,1.01410,1.01388,1.01406,284
2022.07.27,05:30,1.01407,1.01425,1.01386,1.01420,316
2022.07.27,05:35,1.01421,1.01467,1.01419,1.01453,383
2022.07.27,05:40,1.01452,1.01452,1.01435,1.01436,203
2022.07.27,05:45,1.01436,1.01447,1.01429,1.01432,270
2022.07.27,05:50,1.01434,1.01445,1.01424,1.01432,313
2022.07.27,05:55,1.01431,1.01438,1.01395,1.01437,647
2022.07.27,06:00,1.01435,1.01465,1.01425,1.01457,391
2022.07.27,06:05,1.01456,1.01466,1.01435,1.01435,305
2022.07.27,06:10,1.01435,1.01442,1.01422,1.01437,228
2022.07.27,06:15,1.01437,1.01457,1.01432,1.01451,169
2022.07.27,06:20,1.01450,1.01458,1.01444,1.01456,242
2022.07.27,06:25,1.01457,1.01462,1.01447,1.01449,201
2022.07.27,06:30,1.01449,1.01461,1.01437,1.01461,268
2022.07.27,06:35,1.01461,1.01464,1.01436,1.01440,213
2022.07.27,06:40,1.01439,1.01449,1.01434,1.01445,301
2022.07.27,06:45,1.01445,1.01452,1.01431,1.01432,343
2022.07.27,06:50,1.01431,1.01447,1.01424,1.01437,215
2022.07.27,06:55,1.01437,1.01444,1.01420,1.01423,219
2022.07.27,07:00,1.01422,1.01423,1.01409,1.01422,130
2022.07.27,07:05,1.01422,1.01449,1.01421,1.01444,256
2022.07.27,07:10,1.01444,1.01453,1.01437,1.01447,191
2022.07.27,07:15,1.01447,1.01483,1.01444,1.01476,169
2022.07.27,07:20,1.01475,1.01484,1.01474,1.01478,238
2022.07.27,07:25,1.01476,1.01501,1.01468,1.01491,264
2022.07.27,07:30,1.01491,1.01501,1.01491,1.01499,190
2022.07.27,07:35,1.01499,1.01515,1.01498,1.01510,201
2022.07.27,07:40,1.01509,1.01509,1.01482,1.01489,231
2022.07.27,07:45,1.01489,1.01494,1.01476,1.01484,324
2022.07.27,07:50,1.01485,1.01493,1.01475,1.01491,261
2022.07.27,07:55,1.01490,1.01502,1.01481,1.01500,167
2022.07.27,08:00,1.01501,1.01501,1.01486,1.01492,198
2022.07.27,08:05,1.01491,1.01495,1.01455,1.01461,269
2022.07.27,08:10,1.01462,1.01474,1.01461,1.01470,141
2022.07.27,08:15,1.01470,1.01472,1.01456,1.01462,202
2022.07.27,08:20,1.01463,1.01482,1.01462,1.01476,115
2022.07.27,08:25,1.01476,1.01503,1.01470,1.01500,158
2022.07.27,08:30,1.01501,1.01518,1.01473,1.01474,258
2022.07.27,08:35,1.01475,1.01479,1.01455,1.01466,345
2022.07.27,08:40,1.01466,1.01498,1.01449,1.01485,369
2022.07.27,08:45,1.01486,1.01495,1.01469,1.01490,319
2022.07.27,08:50,1.01491,1.01492,1.01446,1.01448,306
2022.07.27,08:55,1.01447,1.01462,1.01438,1.01457,447
2022.07.27,09:00,1.01458,1.01582,1.01457,1.01497,861
2022.07.27,09:05,1.01497,1.01501,1.01446,1.01447,585
2022.07.27,09:10,1.01448,1.01450,1.01403,1.01416,646
2022.07.27,09:15,1.01415,1.01420,1.01335,1.01350,596
2022.07.27,09:20,1.01351,1.01395,1.01348,1.01357,561
2022.07.27,09:25,1.01358,1.01395,1.01345,1.01346,552
2022.07.27,09:30,1.01347,1.01373,1.01340,1.01369,623
2022.07.27,09:35,1.01370,1.01381,1.01323,1.01327,477
2022.07.27,09:40,1.01328,1.01353,1.01319,1.01335,472
2022.07.27,09:45,1.01334,1.01368,1.01300,1.01307,472
2022.07.27,09:50,1.01306,1.01329,1.01290,1.01319,699
2022.07.27,09:55,1.01319,1.01326,1.01273,1.01306,442
2022.07.27,10:00,1.01309,1.01444,1.01309,1.01435,1060
2022.07.27,10:05,1.01437,1.01456,1.01378,1.01407,849
2022.07.27,10:10,1.01406,1.01406,1.01349,1.01386,682
2022.07.27,10:15,1.01386,1.01500,1.01359,1.01498,763
2022.07.27,10:20,1.01498,1.01521,1.01430,1.01436,831
2022.07.27,10:25,1.01441,1.01478,1.01411,1.01416,857
2022.07.27,10:30,1.01415,1.01418,1.01360,1.01397,717
2022.07.27,10:35,1.01397,1.01463,1.01390,1.01431,645
2022.07.27,10:40,1.01432,1.01432,1.01356,1.01360,687
2022.07.27,10:45,1.01359,1.01405,1.01336,1.01387,728
2022.07.27,10:50,1.01388,1.01422,1.01376,1.01395,651
2022.07.27,10:55,1.01396,1.01447,1.01380,1.01390,737
2022.07.27,11:00,1.01390,1.01418,1.01354,1.01371,821
2022.07.27,11:05,1.01371,1.01505,1.01367,1.01450,846
2022.07.27,11:10,1.01450,1.01467,1.01369,1.01390,804
2022.07.27,11:15,1.01390,1.01393,1.01337,1.01369,690
2022.07.27,11:20,1.01368,1.01401,1.01337,1.01380,707
2022.07.27,11:25,1.01381,1.01445,1.01379,1.01396,685
2022.07.27,11:30,1.01395,1.01431,1.01390,1.01415,550
2022.07.27,11:35,1.01414,1.01450,1.01366,1.01389,706
2022.07.27,11:40,1.01388,1.01403,1.01374,1.01397,497
2022.07.27,11:45,1.01397,1.01433,1.01367,1.01367,584
2022.07.27,11:50,1.01369,1.01461,1.01368,1.01445,596
2022.07.27,11:55,1.01446,1.01476,1.01404,1.01411,652
2022.07.27,12:00,1.01410,1.01445,1.01395,1.01442,604
2022.07.27,12:05,1.01445,1.01484,1.01440,1.01483,440
2022.07.27,12:10,1.01482,1.01499,1.01442,1.01482,655
2022.07.27,12:15,1.01482,1.01500,1.01442,1.01466,543
2022.07.27,12:20,1.01466,1.01466,1.01415,1.01426,498
2022.07.27,12:25,1.01428,1.01450,1.01421,1.01444,339
2022.07.27,12:30,1.01445,1.01456,1.01424,1.01433,495
2022.07.27,12:35,1.01436,1.01542,1.01408,1.01490,997
2022.07.27,12:40,1.01490,1.01503,1.01453,1.01479,648
2022.07.27,12:45,1.01479,1.01533,1.01471,1.01482,599
2022.07.27,12:50,1.01481,1.01491,1.01437,1.01446,576
2022.07.27,12:55,1.01448,1.01451,1.01410,1.01425,508
2022.07.27,13:00,1.01425,1.01431,1.01401,1.01411,431
2022.07.27,13:05,1.01411,1.01437,1.01387,1.01402,520
2022.07.27,13:10,1.01400,1.01433,1.01379,1.01391,545
2022.07.27,13:15,1.01391,1.01441,1.01381,1.01405,545
2022.07.27,13:20,1.01406,1.01409,1.01381,1.01403,517
2022.07.27,13:25,1.01403,1.01446,1.01403,1.01438,476
2022.07.27,13:30,1.01438,1.01476,1.01419,1.01449,606
2022.07.27,13:35,1.01450,1.01518,1.01426,1.01486,534
2022.07.27,13:40,1.01486,1.01535,1.01483,1.01493,550
2022.07.27,13:45,1.01495,1.01507,1.01477,1.01497,464
2022.07.27,13:50,1.01498,1.01533,1.01484,1.01517,565
2022.07.27,13:55,1.01517,1.01540,1.01505,1.01531,461
2022.07.27,14:00,1.01530,1.01643,1.01522,1.01641,827
2022.07.27,14:05,1.01641,1.01684,1.01617,1.01654,637
2022.07.27,14:10,1.01654,1.01714,1.01651,1.01681,591
2022.07.27,14:15,1.01681,1.01681,1.01617,1.01636,511
2022.07.27,14:20,1.01635,1.01652,1.01601,1.01609,491
2022.07.27,14:25,1.01610,1.01635,1.01589,1.01590,474
2022.07.27,14:30,1.01591,1.01653,1.01587,1.01653,671
2022.07.27,14:35,1.01655,1.01661,1.01603,1.01620,532
2022.07.27,14:40,1.01619,1.01662,1.01608,1.01654,578
2022.07.27,14:45,1.01653,1.01656,1.01597,1.01603,475
2022.07.27,14:50,1.01604,1.01625,1.01569,1.01570,632
2022.07.27,14:55,1.01570,1.01577,1.01490,1.01502,863
2022.07.27,15:00,1.01501,1.01524,1.01452,1.01467,730
2022.07.27,15:05,1.01466,1.01473,1.01431,1.01445,613
2022.07.27,15:10,1.01446,1.01513,1.01445,1.01506,488
2022.07.27,15:15,1.01507,1.01509,1.01454,1.01506,569
2022.07.27,15:20,1.01509,1.01547,1.01501,1.01529,647
2022.07.27,15:25,1.01528,1.01557,1.01516,1.01555,449
2022.07.27,15:30,1.01552,1.01552,1.01454,1.01489,1224
2022.07.27,15:35,1.01490,1.01520,1.01468,1.01482,900
2022.07.27,15:40,1.01478,1.01485,1.01431,1.01457,771
2022.07.27,15:45,1.01457,1.01478,1.01425,1.01460,672
2022.07.27,15:50,1.01460,1.01487,1.01402,1.01440,809
2022.07.27,15:55,1.01440,1.01451,1.01411,1.01424,655
2022.07.27,16:00,1.01424,1.01429,1.01394,1.01398,692
2022.07.27,16:05,1.01395,1.01446,1.01391,1.01420,743
2022.07.27,16:10,1.01421,1.01476,1.01407,1.01475,603
2022.07.27,16:15,1.01474,1.01518,1.01448,1.01454,537
2022.07.27,16:20,1.01453,1.01501,1.01396,1.01491,716
2022.07.27,16:25,1.01492,1.01495,1.01420,1.01429,632
2022.07.27,16:30,1.01430,1.01480,1.01410,1.01435,969
2022.07.27,16:35,1.01433,1.01473,1.01400,1.01458,863
2022.07.27,16:40,1.01458,1.01510,1.01338,1.01384,1091
2022.07.27,16:45,1.01383,1.01397,1.01303,1.01312,842
2022.07.27,16:50,1.01314,1.01332,1.01269,1.01312,920
2022.07.27,16:55,1.01311,1.01368,1.01294,1.01340,842
2022.07.27,17:00,1.01343,1.01398,1.01343,1.01384,859
2022.07.27,17:05,1.01384,1.01387,1.01241,1.01258,920
2022.07.27,17:10,1.01257,1.01297,1.01223,1.01230,716
2022.07.27,17:15,1.01229,1.01293,1.01227,1.01244,771
2022.07.27,17:20,1.01245,1.01266,1.01133,1.01153,848
2022.07.27,17:25,1.01155,1.01183,1.01091,1.01095,856
2022.07.27,17:30,1.01100,1.01161,1.01085,1.01147,865
2022.07.27,17:35,1.01147,1.01223,1.01145,1.01195,703
2022.07.27,17:40,1.01195,1.01221,1.01162,1.01178,623
2022.07.27,17:45,1.01178,1.01235,1.01167,1.01227,610
2022.07.27,17:50,1.01227,1.01227,1.01114,1.01156,971
2022.07.27,17:55,1.01156,1.01208,1.01093,1.01195,1173
2022.07.27,18:00,1.01196,1.01233,1.01166,1.01169,930
2022.07.27,18:05,1.01168,1.01207,1.01121,1.01183,672
2022.07.27,18:10,1.01182,1.01312,1.01171,1.01310,700
2022.07.27,18:15,1.01309,1.01349,1.01309,1.01344,571
2022.07.27,18:20,1.01344,1.01372,1.01310,1.01310,582
2022.07.27,18:25,1.01310,1.01335,1.01298,1.01307,447
2022.07.27,18:30,1.01307,1.01308,1.01261,1.01301,659
2022.07.27,18:35,1.01301,1.01351,1.01284,1.01292,622
2022.07.27,18:40,1.01293,1.01294,1.01227,1.01252,521
2022.07.27,18:45,1.01254,1.01261,1.01175,1.01176,566
2022.07.27,18:50,1.01175,1.01186,1.01059,1.01072,743
2022.07.27,18:55,1.01073,1.01132,1.01047,1.01049,876
2022.07.27,19:00,1.01048,1.01125,1.01042,1.01124,654
2022.07.27,19:05,1.01124,1.01127,1.01097,1.01098,423
2022.07.27,19:10,1.01099,1.01144,1.01097,1.01141,481
2022.07.27,19:15,1.01140,1.01141,1.01019,1.01030,471
2022.07.27,19:20,1.01031,1.01036,1.00961,1.00971,569
2022.07.27,19:25,1.00970,1.01009,1.00970,1.00991,471
2022.07.27,19:30,1.00991,1.01052,1.00990,1.01047,400
2022.07.27,19:35,1.01046,1.01057,1.01035,1.01035,261
2022.07.27,19:40,1.01035,1.01112,1.01020,1.01110,484
2022.07.27,19:45,1.01112,1.01154,1.01107,1.01126,494
2022.07.27,19:50,1.01126,1.01143,1.01106,1.01141,348
2022.07.27,19:55,1.01137,1.01148,1.01101,1.01105,444
2022.07.27,20:00,1.01106,1.01147,1.01106,1.01141,507
2022.07.27,20:05,1.01141,1.01154,1.01132,1.01153,435
2022.07.27,20:10,1.01152,1.01210,1.01147,1.01203,475
2022.07.27,20:15,1.01204,1.01244,1.01203,1.01230,440
2022.07.27,20:20,1.01230,1.01242,1.01224,1.01225,353
2022.07.27,20:25,1.01226,1.01240,1.01221,1.01226,230
2022.07.27,20:30,1.01226,1.01226,1.01185,1.01207,397
2022.07.27,20:35,1.01208,1.01298,1.01206,1.01294,442
2022.07.27,20:40,1.01295,1.01336,1.01286,1.01294,458
2022.07.27,20:45,1.01293,1.01321,1.01262,1.01320,424
2022.07.27,20:50,1.01321,1.01370,1.01318,1.01370,513
2022.07.27,20:55,1.01367,1.01423,1.01231,1.01275,861
2022.07.27,21:00,1.01276,1.01529,1.01202,1.01427,1510
2022.07.27,21:05,1.01423,1.01434,1.01309,1.01360,1592
2022.07.27,21:10,1.01361,1.01494,1.01360,1.01435,1478
2022.07.27,21:15,1.01434,1.01470,1.01415,1.01419,1117
2022.07.27,21:20,1.01419,1.01452,1.01400,1.01422,1163
2022.07.27,21:25,1.01423,1.01475,1.01397,1.01420,1086
